value,weight
"inn",5
"tavern",5
"blacksmith shop",6
"marketplace",8
"ward hall",2
"cathedral",4
"alchemist's laboratory",3
"library",4
"wizard's tower",1
"jewelry store",2
"bakery",6
"armory",4
"herbalist's shop",4
"apothecary",4
"guildhall",3
"tailor shop",6
"cobbler shop",6
"enchanter's emporium",3
"carpentry workshop",5
"tannery",5
"fishmonger",6
"smithy",5
"brewery",5
"tinkerer's workshop",4
"artisan's studio",3
"guard barracks",4
"pottery workshop",5
"stables",6
"town square",4
"thieves' den",2
"grand library",2
"crystal emporium",2
"fencing academy",2
"garden",3
"orphanage",2
"spice market",4
"candlemaker's shop",4
"amphitheater",2
"grocer",10
"bowery",3
"manor",7